forum_url,subject_url,post_member_group,user_url,post_count,user_date_registered,user_location,post_user,subject_title,post_date,post_text,user_last_activity,forum_title,forum_text,subject_user
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/42973-herida-quemadura-en-el-glande,Junior Member,http://www.onmeda.es/foros/member/24229-garpe,1,Ingreso: 01/02/17,,garpe,"""Herida"" quemadura en el glande","01/02/17, 22:46:23","Estoy ya cansado. Hace 1 mes tuve pico de estrés alto y a la semana me salio como una llaga o quemadura en el glande, ovalada, del tamaño de la uña dedo pulgar. A los 4 dias fui al dermatólogo y me receto ELOCOM 0.1 el cual use 2 veces al día. LA ""herida"" solo me me dolía cuando rozaba con la ropa, nunca me pico. AHora usando ya 12 días la crema, se redujo la ""herida"" al tamaño de la uña del dedo meñique pero no cierra todo y a veces se pega un poquito al interior y sale un puntito de sangre, una nada. Regrese al dermatólogo me observo me quito el ELOCOM y me receto TRACOZ forte 0.1% todas las noches por 1 semana. Voy 2 días y no veo mucha mejoría. ¿Qué podría ser? El dermatólogo me dice que no es infección ni nada de hongos sino es una dermatitis y que me eche la crema y me olvide, aunque es difícil olvidar porque a veces duele al rozar la heridita. ¿Cuánto demorara en curar la herida? ¿que mas cuidado debo tener? No toco la zona ni tengo relaciones. El area ya curada, en 6 dias, a veces se irrita un poco. El doctor dice que tenga paciencia y relaje que el estrés es perjudicial para estos casos. Bueno ya voy 16 días con este fastidio dificil no pensar...gracias por la respuesta","Última Actividad: 01/02/17, 22:47:28",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",garpe
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/42957-quistes-en-el-pene,Junior Member,http://www.onmeda.es/foros/member/24207-oscarin,1,Ingreso: 01/02/17,,OSCARIN,Quistes en el pene,"01/02/17, 04:04:51","Buena noche Dr,
desde hace un mes, despues de la relacion sexual con mi pareja empece a tener una inflamacion en el pene, sin embargo no le preste atencion pues crei q era resultado del momento sexual  brusco y duradero que paso. continue teniendo relaciones sexuales constantes, por ello empece a tener una molestia en el pene; estaba inflamado, sentia dolor en una vena q nunca se me habia notado en el pene y q salio desde la pelvis hasta cruzar por la mitad del pene ( cuando el pene esta erecto y lo hago hacia abajo, se nota la vena y duele un poco), , al mismo tiempo empece a sentir una masa (como quistes) abajo del glande pareciera que tuviera otra cabeza del pene (como un borde adicional, cerca a la forma de hongo que tiene el pene), en el momento pense q se quitaria, pero cada dia se hace mas gruesa y fuerte. quisiera saber si tienen informacion sobre estos sintomas, pues aveces siento rasquiña y al mismo tiempo dolor, se ve muy grueso el pene.
gracias","Última Actividad: 01/02/17, 04:19:00",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",OSCARIN
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/42391-hoyos-en-el-pene,Junior Member,http://www.onmeda.es/foros/member/23681-luisg,1,Ingreso: 15/01/17,,luisg,hoyos en el pene,"15/01/17, 00:31:34","Buenas, amigo desde de ayer me empezaron a dar dolores en el pene mas molestos que dorosos, inmediatamente me revise y no encontré nada fuera de lo normal, luego el dia de hoy el dolor persistia, me revise y nada, mas tarde en el dia de hoy m volvi a revisar mas tarde y e notado que tengo unos orificios, como unas heridas de carne viva, porfavor estoy muy preocupado, es algo grave ? Que hago ? ....tengo 16 años y no se que hacer porfavor ayudeme!!!","Última Actividad: 15/01/17, 14:28:08",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",luisg
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/42541-ayuda-sobre-mi-pene,Junior Member,http://www.onmeda.es/foros/member/23875-mario1234,1,Ingreso: 20/01/17,,Mario1234,Ayuda sobre mi pene!,"20/01/17, 19:20:02","Cuando mi pene está flácido puedo descubrir el glande fácilmente (tiro el prepucio para arriba). Pero cuando estoy erecto, no se descubre el glande solo, me lo tengo que tirar yo para arriba pero no se me mantiene descubierto. Es normal? Puedo tener relaciones sexuales de todas formas? Gracias por responder. Un saludo.","Última Actividad: 20/01/17, 23:56:29",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",Mario1234
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/42645-dolor-al-costado-del-tronco-del-pene,Junior Member,http://www.onmeda.es/foros/member/23909-fede1969,1,Ingreso: 22/01/17,,fede1969,Dolor al costado del tronco del pene,"22/01/17, 22:24:14","Hace tiempo siento una pequeña molestia justo a la derecha del tronco del pene. Entiendo que ahí no hay ningún órgano. Es decir, entre el tronco y la ingle. No sé a que se debe. Me gustaría saber.H","Última Actividad: 22/01/17, 22:25:55",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",fede1969
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/42343-ayuda-porfavor,Junior Member,http://www.onmeda.es/foros/member/23623-manuelalejandro02072000,1,Ingreso: 12/01/17,,manuelalejandro02072000,Ayuda Porfavor,"12/01/17, 20:54:17",Hace como medio año me estaba masturbando entonces creo que lo hice muy fuerte y la vena que está por el glande se abrió y pues le tuve mucho cuidado la cure le hechaba cosas para que no se infectara. No se infectó pero me cerró en falso y pues se me hizo una Bolita falsas por la vena y pues no sé si esto es malo o pues solo es una herida que no cerró bien?,"Última Actividad: 12/01/17, 22:02:46",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",manuelalejandro02072000
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/42251-preucupado,Junior Member,http://www.onmeda.es/foros/member/23497-karen11,1,Ingreso: 05/01/17,,Karen11,Preucupado,"05/01/17, 03:13:09",Hola mi consulta es la siguiente tengo 46 años y 3años atras poco a poco se me fue reduciendo mi testiculo derecho al punto que ya no se siente al tacto esto me ocurrio sin dolor o molestia y me gustaria saber el porque y si es posposible que suceda a mi otro testiculo y que problemas puede acacionarme esta situacion mil gracias espero su respuesta,"Última Actividad: 05/01/17, 03:19:05",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",Karen11
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/41105-granitos-en-el-tronco-y-base-del-pene,Junior Member,http://www.onmeda.es/foros/member/22361-manuelcard,1,Ingreso: 01/11/16,,ManuelCard,Granitos en el tronco y base del pene,"01/11/16, 17:16:43","Buenos días, hace unos 2 meses me salieron unos granitos pequeños en la zona del pene (ver foto). Fui al médico y me dijo que no lo tenia, porque a simple vista parecían del propio afeitado (una especie de bacteria o algo asi) pero me comentó así por encima que alguno de mis granitos tenia forma de los comunes en el ''Molusco contagioso''. Por lo que no me mandó nada y me dijo que si me salían mas, me acercase de nuevo. bien, 1 mes después de la consulta, no me han salido más, pero no se me quitan.
Aclarar que no me pican, que únicamente he mantenido relaciones con mi pareja, y que normalmente me rasuro la zona con cuchilla.
Gracias
https://www.flickr.com/photos/144580...shares-3qH5zY/
https://www.flickr.com/photos/144580...shares-3qH5zY/
https://www.flickr.com/photos/144580...shares-3qH5zY/
https://www.flickr.com/photos/144580...shares-3qH5zY/","Última Actividad: 10/11/16, 21:46:59",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",ManuelCard
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/dolor-de-cabeza-y-migraña/41023-dolor-de-cabeza,Junior Member,http://www.onmeda.es/foros/member/22307-sergio-rios,1,Ingreso: 28/10/16,,sergio rios,Dolor de cabeza,"28/10/16, 15:18:15",¿que tomar por que me duele mucho la cabeza?,"Última Actividad: 28/10/16, 15:30:34",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",sergio rios
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/29407-hongos-en-el-pene,Junior Member,http://www.onmeda.es/foros/member/15579-antonio25,1,Ingreso: 22/08/15,,Antonio25,Hongos en el pene,"22/08/15, 12:49:01","Haber si alguien me puede ayudar. Llevo dos meses liado con esto, voy al medico me mandan una pomada y cuando voy a finalizar el tratamiento, un dia o dos ante me vuelve a molestar y otra vez mw sale. Eatoy ya un poco cansado y agobiado con el tema he probado todo. Pero lo peor de todo es que mi médico no me hace prueba ni me manda al deematologo. ¿Alguien me puede aconsejar? Lo que me pasa ahora es que tengo el glande es rojo y por el filo me esta empezando a despellejar.","Última Actividad: 23/08/15, 13:05:07",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",Antonio25
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/29407-hongos-en-el-pene,Junior Member,http://www.onmeda.es/foros/member/22667-rayner,5,Ingreso: 22/11/16,,Rayner,Hongos en el pene,"22/11/16, 07:16:26","Re: Hongos en el pene
Hola amigo, yo sufrí como diez años con hongos en el pene, y lo único que me lo pudo quitar fue el dexoantenol en crema lo que es lo mismo que la vitamina B5 te recomiendo que lo uses por 15 días todas las noches antes de acostarte, a mí me funcionó y hoy en estoy libre de hongos, el nombre comercial de la crema es Beducen, yo use la loción corporal, pero también viene en ungüento y creo que pomada, úsalo y espero tu mensaje a ver qué tal te fue. Éxito","Última Actividad: 25/11/16, 04:10:51",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",Antonio25
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/29407-hongos-en-el-pene,Junior Member,http://www.onmeda.es/foros/member/22667-rayner,5,Ingreso: 22/11/16,,Rayner,Hongos en el pene,"22/11/16, 07:19:22","Re: Hongos en el pene
Haber si alguien me puede ayudar. Llevo dos meses liado con esto, voy al medico me mandan una pomada y cuando voy a finalizar el tratamiento, un dia o dos ante me vuelve a molestar y otra vez mw sale. Eatoy ya un poco cansado y agobiado con el tema he probado todo. Pero lo peor de todo es que mi médico no me hace prueba ni me manda al deematologo. ¿Alguien me puede aconsejar? Lo que me pasa ahora es que tengo el glande es rojo y por el filo me esta empezando a despellejar.
Te recomiendo que uses el dexpantenol para tu problema, lo que es lo mismo que la vitamina B5, yo tuve un problema de hongos por diez años y lo único que me lo curo fue esa crema, yo use la crema Beducen lotion corporal, pero puedes usar ungüento en el mejor de los casos, cualquier duda no dudes n escribirme, éxito amigo","Última Actividad: 25/11/16, 04:10:51",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",Antonio25
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/24059-puede-el-minoxidil-provocar-disfuncion-erectil,Experto,http://www.onmeda.es/foros/member/831-dr-carlos-balmori,601,Ingreso: 06/03/13,,,Puede el minoxidil provocar disfuncion erectil?,"02/05/15, 14:56:34","Re: Puede el minoxidil provocar disfuncion erectil?
No debería tener problemas con el minoxidil tópico","Última Actividad: 06/01/16, 23:00:06",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",Leo
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/24059-puede-el-minoxidil-provocar-disfuncion-erectil,Junior Member,http://www.onmeda.es/foros/member/13265-leo,7,Ingreso: 01/05/15,,Leo,Puede el minoxidil provocar disfuncion erectil?,"02/05/15, 20:45:37","Re: Puede el minoxidil provocar disfuncion erectil?
Muchas gracias por su respuesta y toda la información que comparte con nosotros a través de este medio, lo felicito Dr. Aprovecho la oportunidad para hacerle una pregunta más,  en el prospecto del finasteride menciona que es normal efectos secundarios los primeros 3 meses de uso en lo que el cuerpo se adapta al medicamento, se puede decir que el dolor testicular a la semana de utilizar este medicamento es normal y puede eliminarse aún si se continua tomando el medicamento al igual que el resto de los síntomas como semen más acuoso o es recomendable disminuir la dosis o dejar de consumir el medicamento hasta que los síntomas mejoren y continuarlo después con menor dosis de 1 mg diario?","Última Actividad: 30/09/15, 00:59:31",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",Leo
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/24059-puede-el-minoxidil-provocar-disfuncion-erectil,Experto,http://www.onmeda.es/foros/member/831-dr-carlos-balmori,601,Ingreso: 06/03/13,,,Puede el minoxidil provocar disfuncion erectil?,"11/05/15, 22:59:37","Re: Puede el minoxidil provocar disfuncion erectil?
De nada.
Sinceramente los efectos que he visto del finasteride en mis pacientes es muy variable. La mayoría no tienen ningún problema,pero en ocasiones si surgen problemas en la esfera sexual. El dolor testicular no ha sido uno de ellos, pero valoraría parar la medicación hasta encontrar mejoría.","Última Actividad: 06/01/16, 23:00:06",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",Leo
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/24059-puede-el-minoxidil-provocar-disfuncion-erectil,Junior Member,http://www.onmeda.es/foros/member/13265-leo,7,Ingreso: 01/05/15,,Leo,Puede el minoxidil provocar disfuncion erectil?,"15/05/15, 05:07:58","Re: Puede el minoxidil provocar disfuncion erectil?
Efectivamente Dr, paré la medicación y en unos días todo ha vuelto a la normalidad, la molestia testicular desapareció por completo, continuo utilizando minoxidil llevo 3 meses y la caída del cabello se ha detenido, en cuanto a la regeneración solo veo vellos con apariencia de pelusas muy pequeñitos, esperare unos 3 meses mas para probar si con el minoxidil es suficiente, de lo contrario intentare nuevamente con el finasteride con menor concentración por día o que usted me recomienda? Gracias nueva vez por su respuesta!","Última Actividad: 30/09/15, 00:59:31",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",Leo
