forum_url,subject_url,post_member_group,user_url,post_count,user_date_registered,user_location,post_user,subject_title,post_date,post_text,user_last_activity,forum_title,forum_text,subject_user
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/1709-después-de-implanon-cuánto-tarda-la-regla,Junior Member,http://www.onmeda.es/foros/member/8813-mariiarms99,1,Ingreso: 27/10/14,,Mariiarms99,Después de IMPLANON cuánto tarda la regla?,"27/10/14, 00:29:40","Re: Después de IMPLANON cuánto tarda la regla?
Buenas tardes. El 23 de septiembre mi ginécologo me sacó el implante anticonceptivo IMPLANON y hoy día 26 de octubre no me ha venido la regla aún y he mantenido relaciones sexuales seguido con mi pareja sin protección es probable un  embarazo tan pronto???  O Es normal que tarde tanto en bajarme la regla?","Última Actividad: 27/10/14, 01:43:44",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,aliciaaaa
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/697-embarazo-o-retraso-ovarios-poliquisticos,Experto,http://www.onmeda.es/foros/member/171-dra-cristina-martín,589,Ingreso: 07/09/12,,,EMBARAZO O RETRASO OVARIOS POLIQUISTICOS,"01/03/13, 22:34:26","Re: EMBARAZO O RETRASO OVARIOS POLIQUISTICOS
Estimada olga,
muchas gracias por su confianza. La verdad es que, tras un año, de intento de quedarse embarazada y no conseguirlo, puede solicitar consulta en Planificación Familiar. Ellos podrán orientarle y comenzarán los estudios que consideren oportunos, tanto de usted, como de  su pareja.
Consulteló con su médico de Atención Primaria.
Un saludo cordial
Dra. Martín González","Última Actividad: 28/04/14, 23:01:00",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,MARIA2598
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/697-embarazo-o-retraso-ovarios-poliquisticos,Junior Member,http://www.onmeda.es/foros/member/797-olga-romero-mazo,1,Ingreso: 25/02/13,,OLGA ROMERO MAZO,EMBARAZO O RETRASO OVARIOS POLIQUISTICOS,"25/02/13, 19:10:29","Re: EMBARAZO O RETRASO OVARIOS POLIQUISTICOS
BUENAS TARDES
QUIERO TENER HIJOS Y NO E PODIDO QUE DOBO ASER? TENGO OVARIOS POLIQUISTICOS Y ESTOY TOMANDO MERFORMINA DE 850mg. LLEBO YA UN AÑO Y NADA QUE QUEDO EN EMBARAZO.
NE SESITO DE TU CONSEJO Y AYUDA
GRACIAS SE LO AGRADESERE...
FELIZ TARDE","Última Actividad: 04/06/13, 00:06:06",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,MARIA2598
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/697-embarazo-o-retraso-ovarios-poliquisticos,Experto,http://www.onmeda.es/foros/member/171-dra-cristina-martín,589,Ingreso: 07/09/12,,,EMBARAZO O RETRASO OVARIOS POLIQUISTICOS,"26/05/13, 20:29:48","Re: EMBARAZO O RETRASO OVARIOS POLIQUISTICOS
Estimada amiga,
ante todo le pido disculpas por el retraso de la contestación. Como estaba dentro de otra pregunta ya realizada, no he recibido bien el aviso de ""nueva pregunta"". No es fácil poder determinar la causa de sus síntomas porque pueden ser varias cosas, pero una de ellas es el sangrado por implantación o que se rechace el óvulo luego. Es decir, que la fecundación fuera efectiva, pero luego no siguiera adelante...o sí. Imagino que a estas alturas, con el tiempo pasado ya sabrá si, en verdad, si el embarazo siguió adelante.
Si no es así, mi consejo es que lo compruebe.
Un saludo cordial
Dra. Martín","Última Actividad: 28/04/14, 23:01:00",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,MARIA2598
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/107657-cambio-de-pastillas-anticonceptivas,Junior Member,http://www.onmeda.es/foros/member/79181-cam1503,1,Ingreso: 10/04/17,,Cam1503,Cambio de pastillas anticonceptivas,"10/04/17, 23:28:57","¿Puedo cambiar Yasmin por Jade? Hace tiempo que tomo Yasmin pero puedo conseguir gratis las Jade, tienen los mismos componentes y en las mismas dosis. ¿Es necesario que adopte otro método anticonceptivo? O ¿Puedo tomarlas tranquilamente?","Última Actividad: 10/04/17, 23:33:37",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,Cam1503
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/107517-diu-de-cobre,Junior Member,http://www.onmeda.es/foros/member/79109-bimba,1,Ingreso: 04/04/17,,Bimba,Diu de cobre,"04/04/17, 15:29:35","Me pusieron el diu de cobre el miercoles pasado, fue todo muy bien no he tenido sangrado fuera d normal. Al dia siguiente tuve relaciones con mi chico y tampoco me dolió nada solo un pequeño dolor en la ingle izquierda q se me paso a las horas. Luego el viernes hize ejercicio de pesas de piernas y cuando acabé volvio el dolor de la ingle ( es un dolor leve con una sensacion de presion moderada pero molesta) el sabdo todo bien el domino igual pero ayer cojí mi bici de paseo y cuando llegue a casa empeze a notar un leve dolor d ovarios como de menstruaciob pero leve. Hoy no me duelen los ovarios aunque por la noche tuve molestias. Vengo de trabajar y a vuelto el dolor d ingles. Mi pregunta es....¿es normal esos sintomas? ¿no es recomendable hacer deporte en la primera semana de tener el diu? Gracias","Última Actividad: 05/04/17, 10:12:44",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,Bimba
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/107653-retraso-menstrual,Junior Member,http://www.onmeda.es/foros/member/79177-elineth,1,Ingreso: 10/04/17,,Elineth,Retraso Menstrual,"10/04/17, 16:01:58","Tengo 11 dias de retraso pero hace como 1 año me detectaron ovarios poliquisticos . No tengo ningun sintoma de ello solo q la regla se me retrasab 1 o 2 dias pero nada mas .
Hoy llevo 11 dias de retraso no me habia pasado y mucho dolor de ovarios como si me fuera a bajar la regla pero nada , mi temperatura corporal ronda los 37 y hace dias me dio calambres abdominales  .  Mi vida sexual es muy activa .
a los 3 dias de retraso me hize un test y nada salio negativo . La regla no me baja . Alguien q me explique si es normal por se sop . Gracias","Última Actividad: 10/04/17, 16:13:22",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,Elineth
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/697-embarazo-o-retraso-ovarios-poliquisticos,Junior Member,http://www.onmeda.es/foros/member/1275-paula-carolina,2,Ingreso: 03/06/13,,PAULA CAROLINA,EMBARAZO O RETRASO OVARIOS POLIQUISTICOS,"03/06/13, 23:36:41","Re: EMBARAZO O RETRASO OVARIOS POLIQUISTICOS
Hola soy paula , mi ultima menstruacion fue el 27 de marzo y me tendria que haber llegado el 27 de abril cosa que no ocurrio yo soy irregular pero mi menstruacion llegaba igual todos los meses , el 8 de mayo visite al ginecólogo para saber si estaba embarazada , me realizo una ecotomografia segun el no habia saco gestacional pero se veia con claridad que tenia ovarios poliquisticos y me dijo que en app 10 dias me tendria que llegar la regla y auuun estoy esperandoo que hago ??? asisto denuevo al gine o sigo esperando ?? me dijo qe lo visitara despues que se me acaba la regla pero ya cumplire un mes de retraso y me dan dolores pelvicos pero aun no llegaa ayudaa porfavooor","Última Actividad: 10/06/13, 21:42:54",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,MARIA2598
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/697-embarazo-o-retraso-ovarios-poliquisticos,Junior Member,http://www.onmeda.es/foros/member/1027-jira14,6,Ingreso: 23/04/13,,Jira14,EMBARAZO O RETRASO OVARIOS POLIQUISTICOS,"24/04/13, 00:04:53","Re: EMBARAZO O RETRASO OVARIOS POLIQUISTICOS
Que tal requiero ayuda con este tema
Mi novio y yo tuvimos relaciones al tercer dia de mi menstruacion, ese dia mi sangrado ya no era tan intenso, mi novio eyaculo un poco dentro de mi, al dia 11 osea 8 dias despues, comenze a tener un dolor en la pelvis, nauseas, dolor abdominal y un ligero sangrado, ¿cuales pueden ser las causas de estos sintomas?
Replegar","Última Actividad: 28/11/13, 20:11:45",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,MARIA2598
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/697-embarazo-o-retraso-ovarios-poliquisticos,Junior Member,http://www.onmeda.es/foros/member/9295-chica7,1,Ingreso: 14/11/14,,chica7,EMBARAZO O RETRASO OVARIOS POLIQUISTICOS,"14/11/14, 22:35:15","Re: EMBARAZO O RETRASO OVARIOS POLIQUISTICOS
Hola aa rsulta que deje las anticonceptivas en junio los meses anteriores me ha bajado bien el periodo pero el mes d octubre debería haberme venido el día 26 e mantenido relaciones en mis días de ovulacion.será un retraso a causa d las pastillas o embarazo.cd llevaba 15 días m hice un test y negativo ayuda xfavor","Última Actividad: 14/11/14, 22:36:20",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,MARIA2598
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/107327-implanon-menstruacion-pastillas,Junior Member,http://www.onmeda.es/foros/member/79023-jeanyileth,1,Ingreso: 26/03/17,,Jeanyileth,Implanon+ menstruacion + pastillas,"26/03/17, 19:31:24","Hola, tengo ya 3 años con el implanon y desde que lo me lo puse he tenido problemas con mi menstruación. La ginecóloga en el año 2016 me receto las pastillas anticonceptivas marvelon y por unos dos meses,o tres se me regulo pero ya de un tiempo para acá han seguido las irregularidades me viene la menstruación dos, hasta tres veces al mes. En el mes de febrero el día 23 me vino y me duro 5 días luego paso una semana y volví a manchar y este mes que esta corriendo de marzo no he dejado de manchar lo máximo que se me quita son unos dos día y luego vuelve de nuevo el sangrado y con mucho dolor  . Quisiera saber  si me esta haciendo daño el implanon o que esta pasando?","Última Actividad: 26/03/17, 19:58:14",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,Jeanyileth
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/107403-estare-embarazada,Junior Member,http://www.onmeda.es/foros/member/79055-sindyhilthon23,1,Ingreso: 30/03/17,,SindyHilthon23,Estare Embarazada ?,"30/03/17, 04:14:10","Hola Quisiera Tener la opinion de una (o) experto
Yo tengo sindrome De ovarios Poliquisticos me lo detectaron hace aproximadamente 3 años
estaba en tratamiento y los supendi por efectos secundarios luego de dejarlo mi periodo se volvio regula Por un tiempo nada mas Despues de algunos meses volvi hacer irregular
estoy viviendo con mi pareja El 28 noviembre del año pasado tuvimos relaciones y el termino adentro pues queremos un bebe  en diciembre no me vino me tocaba el 24 no me preocupe porque mi periodo es irregular en enero supongo que me vino el 3 pero fue un sangrado muy leve color Rojizo con pocos cuagulos en febrero no me vino note que en febrero subi de peso en marzo no me vino tengo algo de panza y vamos a abril y no me ah Venido siento movimientos en mi parte baja del abdomen y la parte del ombligo hacia abajo
tambien eh tenido
Dolor de cabeza
Dolor de espalda
Tirones en la parte baja del abdomen (Raras veces)
Dolores pelvicos
Eh subido de peso
Me duele mis pechos como si los tuviese mayugados un dolor intenso (RarasVeces)
vomitos
aun no se si son iluciones O puede ser otra Cosa por eso Acudo aqui
Quisiera Saber si estoy embarazada o Es Simplemente retraso por SOP","Última Actividad: 30/03/17, 05:40:04",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,SindyHilthon23
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/107285-pastillas-anticonceptivas,Junior Member,http://www.onmeda.es/foros/member/79003-sandrafb30,1,Ingreso: 25/03/17,,Sandrafb30,Pastillas anticonceptivas,"25/03/17, 14:28:38","Hola, el otro empeze a tomarle por primera vez las pastillas anticonceptivas. El caso es que empeze a tomarlas cuando empezaba el primer día de la menstruación tal y como me dijo el ginecólogo. El problema ha venido porque justo me las empeze a tomar a los dos días ya no sangraba ni tenía flujo marrón...Mi pregunta es saber si estoy protegida.","Última Actividad: 25/03/17, 14:33:49",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,Sandrafb30
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/1199-virus-del-papiloma-humano-vph,Junior Member,http://www.onmeda.es/foros/member/867-vmach,1,Ingreso: 15/03/13,,vmach,Virus del Papiloma Humano (VPH),"15/03/13, 05:58:46",quisiera saber si ya tuve el papiloma humano hace varios años y ahora estoy padeciendo de un sangrado cafe anormal y una ulcera en el cuello de la matriz a que se debe?,"Última Actividad: 17/03/13, 05:38:51",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,vmach
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/1199-virus-del-papiloma-humano-vph,Experto,http://www.onmeda.es/foros/member/171-dra-cristina-martín,589,Ingreso: 07/09/12,,,Virus del Papiloma Humano (VPH),"16/03/13, 11:53:42","Re: Virus del Papiloma Humano (VPH)
Estimada amiga,
muchas gracias por su confianza en este foro. La verdad es que relamente no le puedo responder con certeza porque se precisa ver la úlcera y, en algunos casos, analizar con exudados y con biopsias. Existen diferentes causas que provoquen una úlcera: herpes, alergías, micosis, otras infecciones...
Lo más adecuado es que vaya a su médico y consulte con un especialista.
Un saludo cordial
Dra. Cristina Martín","Última Actividad: 28/04/14, 23:01:00",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,vmach
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/1199-virus-del-papiloma-humano-vph,Experto,http://www.onmeda.es/foros/member/171-dra-cristina-martín,589,Ingreso: 07/09/12,,,Virus del Papiloma Humano (VPH),"26/06/13, 02:15:10","Re: Virus del Papiloma Humano (VPH)
Estimada amiga,
en verdad le indico que el VPH es muy muy común. Cualquier persona que tenga (o que haya tenido) relaciones sexuales puede contraer el VPH. El VPH es tan frecuente que casi todos los personas sexualmente activas lo contraen en algún momento de su vida. Esto es así, incluso para aquellas personas que solamente tienen relaciones sexuales con una sola persona en su vida. Además, en el 90 % de los casos no produce síntomas.
Es decir, que, tanto usted como cualquier persona puede infectar a otro si no se usan medios barreras, así que no tiene sentido que se sienta usted mal, además de que no suele provocar síntomas.
La gravedad del VHP es escasa, salvo su relación con el cáncer de cérvix. En un hombre, es mucho menos preocupante.
No se preocupe. Se lo cuente o no a esa persona, debería, como cualquier otra persona, llevar protección de tipo barrera para evitar cualquier ETS.
Espero haberle sido de ayuda.
Dra. Martín","Última Actividad: 28/04/14, 23:01:00",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,vmach
